minute_id,id,text,sentence,word_count,is_valid,confidence_score
h-tk-20192020-59-11,61,deze motie,Daar gaat deze motie over.,2,True,85
h-tk-20192020-59-11,62,een aparte brief,"Ik kom daar dus sowieso op terug, in een aparte brief.",3,False,20
h-tk-20192020-59-11,63,Die brief,Die brief had ik dus al toegezegd.,2,False,20
h-tk-20192020-59-11,64,verschillende wetgevingsinitiatieven,"Maar dit is volgens mij algemener: er zijn verschillende wetgevingsinitiatieven, en kunnen die allemaal niet een tandje sneller?",2,False,30
h-tk-20192020-59-11,65,het wetsvoorstel Integere bedrijfsvoering zorgaanbieders,"Maar ik kom terug op die franchisezorg van de IGJ, omdat ik eerst wil weten wat ik op dat punt wellicht al eerder tot stand kan brengen en wat ik in het wetsvoorstel Integere bedrijfsvoering zorgaanbieders kan doen.",5,False,20
h-tk-20192020-59-11,66,mijn motie,Ik ga even naar mijn motie kijken.,2,True,85
h-tk-20192020-59-11,67,de motie,"In deze vorm zou ik de motie willen ontraden, maar wel op een hele liefdevolle manier, zou ik bijna willen zeggen.",2,True,85
h-tk-20192020-59-11,68,121,De motie op stuk nr. 121 van de heer Kerstens verzoekt de regering om met de VNG te bezien op welke wijze het aantal bij het IKZ aangesloten gemeenten op korte termijn kan worden verhoogd.,1,True,95
h-tk-20192020-59-11,69,het IKZ,De motie op stuk nr. 121 van de heer Kerstens verzoekt de regering om met de VNG te bezien op welke wijze het aantal bij het IKZ aangesloten gemeenten op korte termijn kan worden verhoogd.,2,False,10
h-tk-20192020-59-11,70,Die uitspraak,Die uitspraak zijn we inderdaad goed aan het bestuderen.,2,True,75
h-tk-20192020-59-11,71,de wetgevingstrajecten,"""Alliade"" hebben we eigenlijk al helemaal verwerkt in de wetgevingstrajecten die we van plan waren te doen.",2,False,30
h-tk-20192020-59-11,72,117,"Ik heb nog de motie op stuk nr. 117 van mevrouw Agema liggen, waarin de regering wordt verzocht een campagne op te zetten om patiënten te stimuleren de rekeningen van zorgaanbieders vaker te controleren.",1,True,95
h-tk-20192020-59-11,73,een meldpunt,We hebben bij de NZa een meldpunt ingericht.,2,False,10
h-tk-20192020-59-11,74,dat meldpunt,Ik constateer dat dat meldpunt nog onvoldoende bekend is.,2,False,10
h-tk-20192020-59-11,75,de motie,Ik hoop dat dat voldoende tegemoetkomt aan de wens van de indieners van de motie.,2,True,85
h-tk-20192020-59-11,76,de motie,"Ik kijk even naar de indiener van de motie, die ietwat afgeleid was.",2,True,85
h-tk-20192020-59-11,77,Uw motie,"Uw motie werd op een mooie, liefdevolle wijze omarmd, maar ik zal de minister even de gelegenheid geven om nog te duiden wat hij precies bedoelde.",2,True,85
h-tk-20192020-59-11,78,een meldpunt,We hebben daarvoor een meldpunt ingericht bij de NZa.,2,False,10
h-tk-20192020-59-11,79,dat meldpunt,"Als er vermoedens zijn van fouten of fraude bij rekeningen, kan men dat melden bij dat meldpunt.",2,False,10
h-tk-20192020-59-11,80,de motie,Met die duiding zou ik de motie graag oordeel Kamer willen geven.,2,True,85
h-tk-20192020-59-11,81,dit VAO,Daarmee zijn we aan het eind gekomen van dit VAO.,2,True,85
h-tk-20192020-59-11,82,de moties,Over de moties zal aanstaande dinsdag worden gestemd.,2,False,30
h-tk-20192020-79-2,1,"31288, nr. 827","Aan de orde is het VSO Toetreding meer instellingen tot de pilot voor flexstuderen (31288, nr. 827).",5,True,95
h-tk-20192020-79-2,2,"Kamerstuk 31288, nr. 827","Aan de orde is het VSO Toetreding meer instellingen tot de pilot voor flexstuderen, Kamerstuk 31288, nr. 827.",6,True,95
h-tk-20192020-79-2,3,de pilot Flexstuderen,"Daar hebben we een pilot voor gestart, de pilot Flexstuderen, om studenten de mogelijkheid te geven om per vak te betalen.",3,True,75
h-tk-20192020-79-2,4,een motie,"In het verlengde daarvan heb ik een motie, voorzitter.",2,True,85
h-tk-20192020-79-2,5,de pilot Flexstuderen,"overwegende dat de tussentijdse resultaten bij de pilot Flexstuderen, waarbij collegegeld betaald wordt per studiepunt, laat zien dat studenten naast het studeren makkelijker een onderneming kunnen starten, mantelzorg kunnen verlenen of kunnen werken;",3,True,75
h-tk-20192020-79-2,6,de huidige pilot Flexstuderen,"constaterende dat de huidige pilot Flexstuderen loopt tot en met 2023, maar dat het belangrijk is om deze manier van studeren ook na 2023 te behouden;",4,True,75
h-tk-20192020-79-2,7,de pilot Flexstuderen,"verzoekt de regering de pilot Flexstuderen zo snel als mogelijk wettelijk te verankeren, zodat in ieder geval uiterlijk per 1 september 2023 het betalen per studiepunt structureel mogelijk wordt bij alle opleidingen en instellingen;",3,True,75
h-tk-20192020-79-2,8,de pilot Flexstuderen,"verzoekt de regering tevens om op basis van de tussenevaluatie van de pilot Flexstuderen het wetsvoorstel voor het wettelijk verankeren van de pilot voor te bereiden en als nodig de eindevaluatie te vervroegen,",3,True,75
h-tk-20192020-79-2,9,nr. 841 (31288),Zij krijgt nr. 841 (31288).,6,True,95
h-tk-20192020-79-2,10,een pilot,Er liep al een pilot.,2,False,40
h-tk-20192020-79-2,11,die pilot,De Kamer heeft ook eerder aangedrongen op nieuwe instroom in die pilot.,2,True,75
h-tk-20192020-79-2,12,de AMvB,"Ik kan u ook melden dat de AMvB die die extra instroom mogelijk maakt, zeer binnenkort aan uw Kamer zal worden voorgelegd, zodat ook nieuwe instellingen daaraan kunnen deelnemen.",2,False,20
h-tk-20192020-79-2,13,zijn motie,"De heer Wiersma zegt eigenlijk in zijn motie: kunnen we niet zo snel mogelijk zorgen dat de goede resultaten die we hebben bij de tussenevaluatie en de rest van de pilots die we gaan doen, parallel gaan oplopen naar het maken van een wetsvoorstel, zodat we in ieder geval zorgen dat dat er zo snel mogelijk ligt en studenten de zekerheid krijgen dat dat zo veel mogelijk kan in de toekomst?",2,True,85
h-tk-20192020-79-2,14,een wetsvoorstel,"De heer Wiersma zegt eigenlijk in zijn motie: kunnen we niet zo snel mogelijk zorgen dat de goede resultaten die we hebben bij de tussenevaluatie en de rest van de pilots die we gaan doen, parallel gaan oplopen naar het maken van een wetsvoorstel, zodat we in ieder geval zorgen dat dat er zo snel mogelijk ligt en studenten de zekerheid krijgen dat dat zo veel mogelijk kan in de toekomst?",2,False,20
h-tk-20192020-11-4,1,35300-XIV,"Aan de orde is de behandeling van: * - **het wetsvoorstel Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) en het Diergezondheidsfonds (F) voor het jaar 2020 (**35300-XIV**).**",1,True,95
h-tk-20192020-11-4,2,Kamerstuk 35300-XIV,"Aan de orde is de begroting van Landbouw, Natuur en Voedselkwaliteit (Kamerstuk 35300-XIV).",2,True,95
h-tk-20192020-11-4,3,"de begroting van Landbouw, Natuur en Visserij","Voorzitter. We gaan vandaag spreken over de begroting van Landbouw, Natuur en Visserij.",8,True,85
h-tk-20192020-11-4,4,fosfaatrechtenstelsel,"Eerst zijn er jarenlang totaal onmogelijke mestregels uitgestort over de boerensector met een onmogelijk fosfaatrechtenstelsel, waardoor het toekomstperspectief steeds onzekerder is geworden en de administratieve en financiële lasten torenhoog zijn opgelopen.",1,True,80
h-tk-20192020-11-4,5,juridische stikstofmonster,"En nu is het juridische stikstofmonster uit de kast gehaald om de boeren weer een kop kleiner te maken, want dat is wat er gebeurt.",2,True,75
h-tk-20192020-11-4,6,officiële lijstjes,U zegt: het gaat niet slecht met de natuur. Volgens alle officiële lijstjes staan we onderaan in Europa.,2,False,30
h-tk-20192020-11-4,7,regels,"Het probleem van de zure regen is opgelost, niet doordat er een paar boeren waren die zeiden ""we slaan de handen ineen en we gaan het probleem oplossen"", maar doordat wij hier vanuit de regering en vanuit Europa regels hebben gesteld die ervoor zorgen dat de milieudruk afneemt.",1,False,40
h-tk-20192020-11-4,8,de fosfaatdiscussie,Het ging om één concreet voorbeeld waarin de PVV-fractie ervoor heeft gekozen om boeren meer ruimte te geven dan voor natuur en milieu verantwoord was: de fosfaatdiscussie.,2,True,80
h-tk-20192020-11-4,9,een plan,"LTO, NAJK en NZO hebben toen zelf een plan geschreven voor regels omdat ze bang waren de derogatie te verliezen.",2,True,75
h-tk-20192020-11-4,10,De PAS,"De PAS zou daar iets van verzachten, maar die is nu gesneuveld.",2,True,90
h-tk-20192020-11-4,11,een voorstel voor een drempelwaarde,"U komt zelf met een voorstel voor een drempelwaarde, zoals Duitsland dat ook doet.",5,False,50
h-tk-20192020-11-4,12,commissie-Remkes,"Daar hebben we toch geen commissie-Remkes voor nodig, die na een halfjaar met waardeloze voorstellen komt?",1,True,85
h-tk-20192020-11-4,13,het artikel in Het Financieele Dagblad,Ik toon nu het artikel in Het Financieele Dagblad over de opening van de eerste Remkesproof stal.,6,True,85
h-tk-20192020-11-4,14,de grondrechten van dieren te verankeren in de Grondwet,"Vanuit de Groep Wilders hebben we in 2005, 2006 gevraagd om de grondrechten van dieren te verankeren in de Grondwet.",9,False,40
h-tk-20192020-11-4,15,de initiatiefwet,"Ik kan momenteel niks, want de initiatiefwet is ingezet door GroenLinks.",2,True,85
h-tk-20192020-11-4,16,Wet dieren,"De huidige Wet dieren erkent de intrinsieke waarde van het dier en verzekert enkele behoeften, maar bij het groeiend aantal zware mishandelingen en de benedenmaatse, lachwekkende taakstrafjes — want die zijn echt schandalig — blijkt steeds weer dat artikel 3:305a van het Burgerlijk Wetboek weliswaar de mogelijkheid biedt om een rechtsvordering in te stellen op grond van bijvoorbeeld het dierenwelzijn, maar dat de rechten ontbreken.",2,True,90
h-tk-20192020-11-4,17,artikel 3:305a van het Burgerlijk Wetboek,"De huidige Wet dieren erkent de intrinsieke waarde van het dier en verzekert enkele behoeften, maar bij het groeiend aantal zware mishandelingen en de benedenmaatse, lachwekkende taakstrafjes — want die zijn echt schandalig — blijkt steeds weer dat artikel 3:305a van het Burgerlijk Wetboek weliswaar de mogelijkheid biedt om een rechtsvordering in te stellen op grond van bijvoorbeeld het dierenwelzijn, maar dat de rechten ontbreken.",6,True,95
h-tk-20192020-11-4,18,een AO Dierenwelzijn,"Binnenkort worden hier tijdens een algemeen overleg, een AO Dierenwelzijn, twee petities aan de minister aangeboden door mevrouw Gerda van den Wijngaert en de heer Michiel Mulder.",3,True,70
h-tk-20192020-11-4,19,dierenbescherming op te nemen in de Grondwet,Op 17 mei 2002 besloot de Bondsdag in Duitsland met een tweederdemeerderheid dierenbescherming op te nemen in de Grondwet.,7,False,40
h-tk-20192020-11-4,20,Landelijk Expertisecentrum Dierenmishandeling,"We willen dat er meer forensisch onderzoek komt bij verdachte dode dieren door ons Veterinair Forensisch Team, dus niet alleen door het Landelijk Expertisecentrum Dierenmishandeling.",3,False,20
h-tk-20192020-11-4,21,een motie,"Dat was een motie, waarbij mevrouw Ouwehand mij ook nog heeft gesteund.",2,True,85
h-tk-20192020-11-4,22,het AO NVWA,"Bij het AO NVWA kom ik nog terug op het behoud van het dierenwelzijnsteam van de NVWA, dus daar ga ik nu niet verder op in.",3,True,80
h-tk-20192020-11-4,23,verplichte etikettering van producten met ritueel of religieus geslachte dieren,"Dan kom ik op verplichte etikettering van producten met ritueel of religieus geslachte dieren, tot het verbod er is.",10,False,40
h-tk-20192020-11-4,24,CITES,"Dan een verbod op ""trophy hunt""-reizen en een betere bescherming van de leeuw binnen CITES.",1,True,90
h-tk-20192020-11-4,25,lijst 2,"De leeuw staat nu op lijst 2 en moet naar lijst 1, voor de hoogste bescherming tegen trophy hunt.",2,True,85
h-tk-20192020-11-4,26,lijst 1,"De leeuw staat nu op lijst 2 en moet naar lijst 1, voor de hoogste bescherming tegen trophy hunt.",2,True,85
h-tk-20192020-11-4,27,stichting SPOTS,"Ik wil dat de minister in contact treedt, of haar ambtenaren in contact laat treden, met Simone Eckhardt van de stichting SPOTS, die zich helemaal bezighoudt met de handel in cheeta's.",2,False,20
h-tk-20192020-11-4,28,CITES,Voorts willen we dat CITES ook voor voor de handel gefokte exoten gaat gelden.,1,True,90
h-tk-20192020-11-4,29,expertisecentrum knaagdieren,"We willen de instelling van een expertisecentrum knaagdieren, om knaagbranden te voorkomen, plus een proefstal met het ""Stable Safe""-systeem, waardoor varkentjes bijvoorbeeld kunnen vluchten.",2,False,20
h-tk-20192020-11-4,30,kenniscentrum over knaagbranden en knaagdieren,Bij dat kenniscentrum over knaagbranden en knaagdieren wil ik dokter Weijman betrokken hebben.,5,False,20
h-tk-20192020-11-4,31,het dierenwelzijnsteam van de NVWA,"We willen dat het dierenwelzijnsteam van de NVWA, het LID en de groene boa's, worden ondergebracht bij het ministerie van Justitie en Veiligheid, met behoud van het budget uit de begroting van Landbouw, Natuur en Voedselkwaliteit.",5,False,20
h-tk-20192020-11-4,32,het LID,"We willen dat het dierenwelzijnsteam van de NVWA, het LID en de groene boa's, worden ondergebracht bij het ministerie van Justitie en Veiligheid, met behoud van het budget uit de begroting van Landbouw, Natuur en Voedselkwaliteit.",2,False,20
h-tk-20192020-11-4,33,de groene boa's,"We willen dat het dierenwelzijnsteam van de NVWA, het LID en de groene boa's, worden ondergebracht bij het ministerie van Justitie en Veiligheid, met behoud van het budget uit de begroting van Landbouw, Natuur en Voedselkwaliteit.",4,False,20
h-tk-20192020-11-4,34,dierenmishandeling wordt gezien als een gekwalificeerd misdrijf,"We willen dat dierenmishandeling wordt gezien als een gekwalificeerd misdrijf, met differentiatie in strafmaat.",7,False,40
h-tk-20192020-11-4,35,een dossier,"Tot slot, mevrouw de voorzitter. Ik wil de minister een dossier aanbieden van mevrouw Marieke de Lorijn.",2,True,80
h-tk-20192020-11-4,36,de cascade bij cavia's,Dat heeft te maken met de cascade bij cavia's.,5,True,75
h-tk-20192020-11-4,37,de landbouwbegroting,Vandaag en morgen bespreken wij in deze zaal de landbouwbegroting en uw timing is perfect.,2,True,85
h-tk-20192020-11-4,38,Het Centrum voor Strategische Studies,"Het Centrum voor Strategische Studies, een denktank voor veiligheid en geopolitiek, doet veel onderzoek en analyse, ook op het gebied van agrofood.",5,False,20
h-tk-20192020-11-4,39,de Agrofoodmonitor,"Ik vraag de minister om te reflecteren op de internationale betekenis van onze land- en tuinbouw en op welke manier zij er zorg voor kan dragen dat de informatie, zoals de Agrofoodmonitor, beter toegankelijk wordt voor het bedrijfsleven.",2,True,85
h-tk-20192020-11-4,40,het Kamerdebat,Volgende week is hierover het Kamerdebat.,2,False,30
h-tk-20192020-11-4,41,de brief,In de brief worden veel vragen niet beantwoord.,2,True,80
h-tk-20192020-11-4,42,de beleidsregel,De chaos lijkt compleet nu de provincie in de uitwerking van de beleidsregel verdergaat dan de afspraken met de minister.,2,True,80
h-tk-20192020-11-4,43,het RIVM,"Mijn irritatie groeit, en ik word gewoon weer boos als organisaties die de overheid adviseren, zoals het RIVM of het Planbureau voor de Leefomgeving, schimmig doen over metingen, over rekenmodellen of berekeningen.",2,False,20
h-tk-20192020-11-4,44,het Planbureau voor de Leefomgeving,"Mijn irritatie groeit, en ik word gewoon weer boos als organisaties die de overheid adviseren, zoals het RIVM of het Planbureau voor de Leefomgeving, schimmig doen over metingen, over rekenmodellen of berekeningen.",5,False,20
h-tk-20192020-11-4,45,het Mesdagfonds,Het is gek dat een stichting zoals het Mesdagfonds naar de rechter moet om inzicht te krijgen in deze rekenmodellen.,2,False,20
h-tk-20192020-11-4,46,een motie,"Ik zal in de tweede termijn, dat is niet gebruikelijk, een motie indienen om deze oproep, deze vraag kracht bij te zetten, waarbij metingen tot meer inzicht moeten leiden en de rekenmodellen meer gericht moeten zijn op de praktijk.",2,False,20
h-tk-20192020-11-4,47,de Vogel- en Habitatrichtlijn,De instandhoudingsdoelstellingen uit de Vogel- en Habitatrichtlijn zijn overwoekerd door nationale toevoegingen.,4,True,90
h-tk-20192020-11-4,48,de commissie Remkes,"Graag hoor ik van de minister hoe zij, vooruitlopend op het tweede advies van de commissie Remkes, dit onderwerp zelf alvast oppakt.",3,True,85
h-tk-20192020-11-4,49,een amendement,De SP heeft een amendement geïntroduceerd om in het kader van de stikstofproblematiek eenmalig 200 miljoen te investeren in natuurgebieden om herstel en buffering mogelijk te maken.,2,True,85
h-tk-20192020-11-4,50,het RIVM,"Ik hoop morgen van de minister te horen dat zij het van harte eens is met de VVD-fractie als het gaat om organisaties als het RIVM of het PBL, het Planbureau voor de Leefomgeving.",2,False,20
